2592   IMG_3342_s.JPG   IMG_3372_s.JPG   2     142.0807     5.4419     5.6041     5.7967     6.3522     5.4158     5.6338     5.8247     6.3517     5.4881     5.5674     5.8374     6.3481     5.4125     5.6095     5.8308     6.3641     5.4254     5.6076     5.7891     6.3209     5.4145     5.5678     5.7478     6.2877 
2593   IMG_3342_s.JPG   IMG_3379_s.JPG   2     179.1153     5.3954     5.5479     5.7776     6.3860     5.4502     5.6224     5.8933     6.4900     5.4578     5.6129     5.8815     6.4437     5.3950     5.5952     5.8503     6.3982     5.4361     5.6088     5.9156     6.4604     5.4618     5.5960     5.8574     6.4685 
2594   IMG_3343_s.JPG   IMG_3371_s.JPG   2     419.2823     5.4928     5.5872     5.6847     6.3040     5.4328     5.6124     5.8006     6.3832     5.4045     5.5972     5.9133     6.4722     5.4205     5.6123     5.8083     6.3790     5.4340     5.6005     5.8619     6.4448     5.3616     5.5877     5.8699     6.4339 
2595   IMG_3343_s.JPG   IMG_3373_s.JPG   2     290.1021     5.5160     5.5377     5.8370     6.4116     5.3430     5.5362     5.8703     6.4306     5.4059     5.5654     5.8552     6.4125     5.4257     5.5599     5.9028     6.4444     5.4067     5.5753     5.9031     6.4584     5.3706     5.5813     5.8618     6.4297 
2597   IMG_3348_s.JPG   IMG_3380_s.JPG   2     238.3740     5.4392     5.5746     5.8603     6.3455     5.4025     5.5986     5.8280     6.3546     5.4002     5.5846     5.8801     6.4738     5.3545     5.5639     5.8747     6.4347     5.3673     5.5872     5.8926     6.4424     5.4122     5.5872     5.8707     6.4216 
2598   IMG_3356_s.JPG   IMG_3365_s.JPG   2     340.8217     5.4064     5.6106     5.8352     6.3982     5.4473     5.6266     5.8572     6.3854     5.4596     5.5987     5.8587     6.3924     5.4780     5.5956     5.8528     6.4083     5.4726     5.5991     5.8501     6.4014     5.4459     5.6041     5.8438     6.4144 
2600   IMG_3372_s.JPG   IMG_3374_s.JPG   2     411.1974     5.3711     5.4804     5.8272     6.3240     5.3712     5.5597     5.8585     6.3950     5.5479     5.5597     5.7969     6.3710     5.3643     5.5275     5.8621     6.4110     5.3341     5.5445     5.8215     6.3930     5.3205     5.5453     5.8478     6.4321 
2601   IMG_3386_s.JPG   IMG_3393_s.JPG   2     184.7923     5.2390     5.5050     5.9278     6.4710     4.9841     5.4435     5.7090     6.3094     4.8389     5.2360     5.8749     6.4368     4.9356     5.3517     5.9060     6.4367     4.9585     5.3869     5.8656     6.4144     5.0737     5.4624     5.8791     6.4018 
2602   IMG_3386_s.JPG   IMG_3399_s.JPG   2     164.3712     5.3067     5.5843     5.9669     6.4930     4.9728     5.4089     5.8348     6.3873     4.9483     5.3945     5.8439     6.4273     4.8228     5.2756     5.8999     6.4911     4.8416     5.3066     5.8709     6.4241     4.8292     5.3713     5.8819     6.4306 
2603   IMG_3386_s.JPG   IMG_3401_s.JPG   2     155.8816     5.2708     5.5527     5.9535     6.5078     5.0452     5.4380     5.7557     6.3744     5.0762     5.4642     5.8635     6.4009     5.0177     5.4261     5.8892     6.4938     4.9207     5.3119     5.8642     6.4195     4.9468     5.3610     5.8660     6.4127 
2604   IMG_3386_s.JPG   IMG_3403_s.JPG   2     196.9533     5.2780     5.5606     5.9016     6.4188     5.0030     5.4246     5.7629     6.3471     5.0126     5.4236     5.8605     6.4068     4.9894     5.4181     5.8770     6.4319     4.8412     5.2977     5.9230     6.4929     4.8892     5.3320     5.8742     6.4090 
2605   IMG_3388_s.JPG   IMG_3402_s.JPG   2     147.5796     5.3005     5.5619     5.8589     6.3782     5.2024     5.5119     5.6801     6.2854     4.9960     5.4249     5.9011     6.4566     4.8390     5.2402     5.8653     6.3845     4.8851     5.2695     5.9090     6.4703     4.9340     5.3527     5.8544     6.3900 
2606   IMG_3388_s.JPG   IMG_3403_s.JPG   2     215.6228     5.3895     5.5837     5.8614     6.4164     5.0367     5.4539     5.7962     6.3592     5.0013     5.4080     5.9196     6.4737     5.0079     5.4232     5.8963     6.4197     4.9254     5.3529     5.8611     6.4263     4.9959     5.3811     5.8708     6.4277 
2607   IMG_3390_s.JPG   IMG_3392_s.JPG   2     250.7395     4.8092     5.3740     5.7931     6.3203     5.1411     5.4566     5.7255     6.3063     4.8190     5.3262     5.8543     6.4345     4.9308     5.2907     5.8725     6.4144     5.0386     5.3869     5.8693     6.4745     5.0192     5.3736     5.8901     6.4305 
2608   IMG_3390_s.JPG   IMG_3393_s.JPG   2     137.6940     5.0919     5.4907     5.8342     6.4065     5.1454     5.4236     5.7124     6.3094     4.8376     5.2973     5.8545     6.4103     5.0165     5.3550     5.8596     6.4099     5.0302     5.3805     5.8858     6.4269     5.1405     5.4341     5.8957     6.4292 
2609   IMG_3391_s.JPG   IMG_3393_s.JPG   2     191.0777     5.2031     5.5376     5.8665     6.4006     5.2760     5.5077     5.7202     6.3225     5.0592     5.4231     5.8737     6.4629     5.1846     5.5035     5.9255     6.4537     5.2219     5.4728     5.8590     6.4049     5.2803     5.4957     5.8942     6.4690 
2610   IMG_3392_s.JPG   IMG_3401_s.JPG   2     510.4457     5.2557     5.5455     5.7987     6.3273     5.0687     5.4801     5.8038     6.3845     5.2059     5.4551     5.9185     6.4844     5.1370     5.4722     5.8943     6.4798     4.9993     5.4559     5.8825     6.4238     5.0337     5.4302     5.8848     6.4011 
2611   IMG_3392_s.JPG   IMG_3403_s.JPG   2     559.0891     5.3097     5.5641     5.8503     6.4023     5.0760     5.4487     5.8189     6.3920     5.1287     5.4633     5.9155     6.4879     5.0789     5.4584     5.8833     6.4348     5.0091     5.4439     5.8761     6.4247     5.0028     5.4425     5.8910     6.4506 
2612   IMG_3405_s.JPG   IMG_3411_s.JPG   2      79.5689     5.4089     5.6155     5.8670     6.3963     5.4550     5.6191     5.8562     6.4214     5.4449     5.5844     5.8843     6.4165     5.4643     5.6008     5.9046     6.4431     5.4628     5.6110     5.8833     6.4337     5.4489     5.6053     5.8989     6.4564 
2613   IMG_3405_s.JPG   IMG_3412_s.JPG   2     374.2443     5.1917     5.5005     5.8759     6.4144     5.4206     5.6207     5.8802     6.4273     5.4716     5.5874     5.8671     6.4486     5.4338     5.6167     5.8675     6.4068     5.4300     5.5877     5.8946     6.4522     5.4260     5.5849     5.9249     6.4820 
2614   IMG_3411_s.JPG   IMG_3428_s.JPG   2     223.7080     5.4301     5.5710     5.9164     6.5293     5.4700     5.6027     5.8684     6.4519     5.4307     5.6031     5.9392     6.5189     5.4109     5.5957     5.9273     6.4438     5.4870     5.6156     5.8918     6.4555     5.4416     5.5992     5.8700     6.4502 
2615   IMG_3411_s.JPG   IMG_3447_s.JPG   2     277.1466     5.4032     5.5915     6.0055     6.5646     5.4355     5.5992     5.8653     6.4382     5.4326     5.5773     5.9284     6.4628     5.4306     5.5625     5.9199     6.4625     5.4515     5.5732     5.8678     6.4219     5.4712     5.5879     5.9257     6.4550 
2616   IMG_3413_s.JPG   IMG_3434_s.JPG   2     185.5755     5.3882     5.5473     5.8265     6.3811     5.4183     5.5900     5.8980     6.4242     5.4278     5.5791     5.9227     6.4716     5.4632     5.6186     5.8781     6.4310     5.4651     5.5958     5.8814     6.4369     5.3962     5.5790     5.8649     6.4201 
2617   IMG_3417_s.JPG   IMG_3452_s.JPG   2     470.7326     5.3878     5.5697     5.9468     6.4924     5.4112     5.5901     5.8346     6.3993     5.3922     5.6115     5.8619     6.4080     5.3744     5.5880     5.8706     6.4546     5.4192     5.6021     5.8582     6.4433     5.4645     5.6032     5.9302     6.5144 
2618   IMG_3419_s.JPG   IMG_3452_s.JPG   2     437.4510     5.4579     5.6024     5.7909     6.2929     5.4098     5.5972     5.8479     6.4296     5.4482     5.5813     5.8667     6.4086     5.4339     5.5738     5.8392     6.4109     5.4155     5.5796     5.8235     6.4200     5.4289     5.5866     5.8607     6.3801 
2619   IMG_3420_s.JPG   IMG_3442_s.JPG   2     273.7787     5.4044     5.5827     5.9224     6.4731     5.3986     5.5862     5.8813     6.4501     5.4217     5.5988     5.8725     6.4012     5.4169     5.5852     5.8938     6.4611     5.4185     5.5964     5.9066     6.4572     5.4094     5.5970     5.8420     6.3991 
2620   IMG_3421_s.JPG   IMG_3427_s.JPG   2     830.2495     5.4861     5.5916     5.7974     6.3595     5.4375     5.5860     5.8701     6.4398     5.4277     5.5985     5.8928     6.4354     5.4214     5.6200     5.8529     6.4167     5.4704     5.6055     5.8806     6.4283     5.4244     5.6098     5.8259     6.4247 
2621   IMG_3423_s.JPG   IMG_3454_s.JPG   2     597.9953     5.4544     5.6074     5.5755     6.1296     5.4574     5.6168     5.9216     6.5010     5.4270     5.5858     5.8433     6.4315     5.4553     5.5976     5.8327     6.3897     5.4441     5.6074     5.8484     6.3958     5.4317     5.5972     5.8396     6.4004 
2623   IMG_3435_s.JPG   IMG_3442_s.JPG   2     252.9600     5.4642     5.6117     5.8754     6.4306     5.4576     5.5753     5.8727     6.4441     5.4717     5.5942     5.8418     6.4244     5.4540     5.5930     5.8788     6.4024     5.4651     5.6076     5.8689     6.4474     5.4571     5.5838     5.9029     6.4645 
2624   IMG_3435_s.JPG   IMG_3451_s.JPG   2      96.7015     5.4666     5.6069     5.9300     6.5749     5.4655     5.5942     5.9030     6.4905     5.4349     5.6016     5.8747     6.4840     5.4438     5.6050     5.8949     6.4906     5.4195     5.6142     5.9101     6.4821     5.4682     5.5869     5.9146     6.4755 
2626   IMG_3438_s.JPG   IMG_3460_s.JPG   2     172.0203     5.3680     5.5884     5.9498     6.4816     5.4388     5.6187     5.8616     6.4075     5.4374     5.5981     5.8879     6.4076     5.4140     5.5947     5.8937     6.4380     5.4616     5.6039     5.8935     6.4666     5.4310     5.5803     5.8801     6.4503 
2627   IMG_3439_s.JPG   IMG_3461_s.JPG   2     239.5919     5.4396     5.6228     5.8676     6.4504     5.4230     5.5906     5.8764     6.4325     5.4550     5.5942     5.8638     6.4345     5.4345     5.6211     5.9034     6.4408     5.4065     5.5972     5.8615     6.4126     5.4289     5.5862     5.8623     6.4162 
2628   IMG_3441_s.JPG   IMG_3460_s.JPG   2     365.8294     5.4575     5.6056     5.9317     6.4527     5.4364     5.5943     5.8917     6.4633     5.4360     5.5728     5.8996     6.4767     5.4306     5.5875     5.8574     6.4347     5.4284     5.5959     5.8471     6.4416     5.4384     5.5924     5.8690     6.3960 
2629   IMG_3475_s.JPG   IMG_3483_s.JPG   2     408.0114     5.4511     5.5924     5.6707     6.1701     5.4250     5.5961     5.8843     6.4593     5.4365     5.6156     5.8833     6.4274     5.4296     5.6127     5.8568     6.4253     5.4403     5.5903     5.9001     6.4480     5.4214     5.5954     5.8967     6.4481 
2630   IMG_3477_s.JPG   IMG_3493_s.JPG   2     533.8526     4.5800     4.7534     5.8872     6.4311     5.3802     5.5598     5.8468     6.4316     5.4520     5.5640     5.8983     6.4445     5.3566     5.5685     5.9026     6.4416     5.3418     5.5641     5.8908     6.4491     5.3183     5.5734     5.8395     6.4011 
2631   IMG_3477_s.JPG   IMG_3498_s.JPG   2     375.3907     4.7090     4.7954     5.8989     6.4225     5.3593     5.5447     5.8317     6.3901     5.4039     5.5642     5.8626     6.4245     5.3249     5.5288     5.8580     6.3870     5.2504     5.5585     5.8568     6.4078     5.2486     5.5111     5.9041     6.4806 
2632   IMG_3477_s.JPG   IMG_3509_s.JPG   2     483.2878     4.6393     4.8477     5.9345     6.4756     5.3685     5.6098     5.8422     6.4078     5.3946     5.6030     5.8761     6.4140     5.3866     5.5971     5.8896     6.4675     5.3879     5.5878     5.8696     6.4083     5.3440     5.5805     5.8770     6.4272 
2633   IMG_3478_s.JPG   IMG_3484_s.JPG   2     629.3421     5.1908     5.4313     5.9500     6.4804     5.4252     5.6045     5.8778     6.4147     5.4607     5.5832     5.8872     6.4369     5.3996     5.5877     5.8805     6.4565     5.4331     5.5986     5.9071     6.4456     5.4299     5.5888     5.8894     6.4480 
2634   IMG_3478_s.JPG   IMG_3494_s.JPG   2     133.5536     5.1824     5.5102     5.8645     6.4153     5.4653     5.5774     5.8501     6.4212     5.4380     5.5842     5.8969     6.4935     5.4019     5.5772     5.8912     6.4574     5.4357     5.6031     5.8765     6.4066     5.4351     5.5978     5.8401     6.3751 
2635   IMG_3478_s.JPG   IMG_3513_s.JPG   2     263.8006     5.0958     5.3035     5.8124     6.3874     5.4361     5.5982     5.8502     6.4492     5.4103     5.5959     5.8760     6.4087     5.4068     5.5653     5.8743     6.4101     5.4300     5.6047     5.8900     6.4272     5.3774     5.5981     5.8595     6.3905 
2636   IMG_3479_s.JPG   IMG_3490_s.JPG   2     407.9311     4.3836     4.5963     5.8430     6.4040     5.4050     5.5720     5.8118     6.4080     5.4562     5.6037     5.8581     6.3982     5.4460     5.5818     5.8732     6.4169     5.3165     5.5746     5.8476     6.4052     5.2672     5.5393     5.8706     6.4166 
2637   IMG_3479_s.JPG   IMG_3491_s.JPG   2     609.0587     4.5986     4.8203     5.8463     6.4196     5.4020     5.5916     5.8366     6.3876     5.4870     5.5906     5.8960     6.4755     5.4472     5.5706     5.9130     6.4565     5.3765     5.5880     5.8903     6.4473     5.3484     5.5807     5.8550     6.4029 
2638   IMG_3479_s.JPG   IMG_3510_s.JPG   2     505.3619     4.5988     4.7845     5.8277     6.3731     5.4531     5.6052     5.8778     6.4437     5.5233     5.5825     5.8462     6.4319     5.4196     5.5899     5.9103     6.4660     5.3462     5.5521     5.8918     6.4549     5.2930     5.5680     5.8710     6.3935 
2639   IMG_3485_s.JPG   IMG_3495_s.JPG   2     109.2543     4.9737     5.2822     5.8866     6.4409     5.4462     5.5887     5.8848     6.4359     5.4171     5.6129     5.8650     6.4240     5.4064     5.5710     5.8722     6.4508     5.4413     5.6083     5.8384     6.4120     5.4469     5.6108     5.8768     6.4490 
2640   IMG_3485_s.JPG   IMG_3513_s.JPG   2      87.5270     4.7489     5.1558     5.9113     6.4392     5.4711     5.6049     5.8861     6.4640     5.4068     5.5937     5.8524     6.4501     5.4208     5.5718     5.8767     6.4325     5.4350     5.5863     5.8708     6.4349     5.4296     5.5896     5.8442     6.4546 
2641   IMG_3485_s.JPG   IMG_3514_s.JPG   2     115.2026     4.7329     5.0457     5.9031     6.4896     5.4757     5.5853     5.8510     6.3768     5.4063     5.6069     5.8891     6.4811     5.4061     5.5685     5.8433     6.3833     5.4703     5.6039     5.8958     6.4339     5.4575     5.5854     5.8407     6.4114 
2648   IMG_3491_s.JPG   IMG_3513_s.JPG   2     706.5929     4.4823     4.8890     5.9319     6.4677     5.3958     5.5971     5.8606     6.4388     5.4008     5.6169     5.8808     6.4474     5.2843     5.5562     5.8541     6.3558     5.3185     5.5853     5.8792     6.4285     5.2634     5.5927     5.8769     6.4225 
2654   IMG_3493_s.JPG   IMG_3513_s.JPG   2     731.9997     4.2825     4.7912     5.8963     6.4117     5.4052     5.5739     5.8762     6.4370     5.4322     5.6157     5.8814     6.4206     5.3490     5.5658     5.8482     6.4270     5.3394     5.5891     5.8571     6.4252     5.3710     5.5863     5.8555     6.4022 
2655   IMG_3493_s.JPG   IMG_3514_s.JPG   2     653.5818     4.2191     4.7564     5.9253     6.4396     5.3612     5.5931     5.8269     6.3784     5.3937     5.6022     5.8533     6.4081     5.3487     5.5945     5.8763     6.4420     5.2867     5.5841     5.8640     6.4345     5.2988     5.5930     5.8589     6.4301 
2656   IMG_3493_s.JPG   IMG_3515_s.JPG   2     852.8250     4.1910     4.6975     5.8881     6.4364     5.3622     5.5735     5.8529     6.4200     5.3703     5.6020     5.8977     6.4414     5.3211     5.5584     5.8575     6.4012     5.2970     5.5761     5.8860     6.4611     5.3423     5.5339     5.8807     6.4426 
2658   IMG_3494_s.JPG   IMG_3514_s.JPG   2     563.8656     5.0886     5.0535     5.8907     6.4531     5.4794     5.6314     5.8680     6.4397     5.4101     5.5808     5.8562     6.4522     5.3952     5.5615     5.8867     6.4285     5.4608     5.6034     5.9142     6.5009     5.3919     5.5990     5.8603     6.4270 
2667   IMG_3509_s.JPG   IMG_3513_s.JPG   2     732.3584     4.5008     4.9003     5.8647     6.4375     5.4142     5.6073     5.8949     6.4645     5.4316     5.5926     5.8852     6.4808     5.3798     5.5878     5.8925     6.4375     5.3576     5.5553     5.8597     6.4226     5.3913     5.5677     5.8833     6.4107 
